           1  0.908394078179450        0.00000000000000       0.108475739152295       0.799918339027155     
           2  0.909233906245409       3.918184851706527E-004  0.108530323253479       0.800311764506759     
           3  0.910066778162743       3.885172000486248E-004  0.108584562502913       0.801093698459781     
           4  0.910892728630369       3.852381160211942E-004  0.108638448952947       0.801869041561401     
           5  0.911711791659944       3.819780181213298E-004  0.108691979406122       0.802637834235701     
           6  0.912524001128765       3.787355961474885E-004  0.108745152722020       0.803400112810597     
           7  0.913329391012970       3.755103584001532E-004  0.108797968656405       0.804155911998165     
           8  0.914127995482813       3.723021634677850E-004  0.108850427360698       0.804905265958648     
           9  0.914919848938552       3.691110184098716E-004  0.108902529166040       0.805648208754103     
          10  0.915704986020567       3.659369917702261E-004  0.108954274490020       0.806384774538777     
          11  0.916483441608576       3.627801760917293E-004  0.109005663796290       0.807114997636194     
          12  0.917255250815982       3.596406717716493E-004  0.109056697576953       0.807838912567257     
          13  0.918020448982530       3.565185801199215E-004  0.109107376344863       0.808556554057547     
          14  0.918779071665917       3.534140003865462E-004  0.109157700630114       0.809267957035416     
          15  0.919531154633148       3.503270285015074E-004  0.109207670978409       0.809973156626237     
          16  0.920276733851978       3.472577565549345E-004  0.109257287950224       0.810672188145199     
          17  0.921015845482138       3.442062725966775E-004  0.109306552120308       0.811365087089233     
          18  0.921748525866822       3.411726605748319E-004  0.109355464077361       0.812051889128886     
          19  0.922474811524210       3.381570003348970E-004  0.109404024423764       0.812732630100111     
          20  0.923194739138899       3.351593676450470E-004  0.109452233775347       0.813407345995907     
          21  0.923908345553853       3.321798342338259E-004  0.109500092761181       0.814076072958439     
          22  0.924615667761871       3.292184678330368E-004  0.109547602023359       0.814738847270679     
          23  0.925316742897680       3.262753322233286E-004  0.109594762216803       0.815395705348653     
          24  0.926011608229770       3.233504872816067E-004  0.109641574009053       0.816046683733436     
          25  0.926700301152557       3.204439890289915E-004  0.109688038080083       0.816691819083445     
          26  0.927382859178465       3.175558896795331E-004  0.109734155122092       0.817331148166693     
          27  0.928059319930278       3.146862376895083E-004  0.109779925839319       0.817964707853269     
          28  0.928729721133384       3.118350778070453E-004  0.109825350947836       0.818592535107741     
          29  0.929394100608379       3.090024511222329E-004  0.109870431175375       0.819214666981882     
          30  0.930052496263536       3.061883951174041E-004  0.109915167261114       0.819831140607304     
          31  0.930704946087526       3.033929437177742E-004  0.109959559955504       0.820441993188305     
          32  0.931351488142144       3.006161273424289E-004  0.110003610020073       0.821047261994728     
          33  0.931992160555245       2.978579729554343E-004  0.110047318227233       0.821646984355057     
          34  0.932627001513706       2.951185041171271E-004  0.110090685360105       0.822241197649483     
          35  0.933256049256437       2.923977410357904E-004  0.110133712212318       0.822829939303083     
          36  0.933879342067740       2.896957006189861E-004  0.110176399587836       0.823413246779285     
          37  0.934496918270429       2.870123965257973E-004  0.110218748300772       0.823991157573131     
          38  0.935108816219290       2.843478392182943E-004  0.110260759175193       0.824563709204879     
          39  0.935715074294612       2.817020360136484E-004  0.110302433044959       0.825130939213640     
          40  0.936315730895812       2.790749911361011E-004  0.110343770753525       0.825692885151151     
          41  0.936910824435120       2.764667057689919E-004  0.110384773153776       0.826249584575575     
          42  0.937500393331321       2.738771781066941E-004  0.110425441107831       0.826801075045384     
          43  0.938084476003814       2.713064034065283E-004  0.110465775486886       0.827347394113521     
          44  0.938663110866649       2.687543740408048E-004  0.110505777171028       0.827888579321580     
          45  0.939236336322456       2.662210795487363E-004  0.110545447049057       0.828424668193850     
          46  0.939804190756956       2.637065066877811E-004  0.110584786018327       0.828955698231941     
          47  0.940366712533144       2.612106394858129E-004  0.110623794984557       0.829481706909101     
          48  0.940923939985749       2.587334592922362E-004  0.110662474861675       0.830002731664782     
          49  0.941475911415878       2.562749448294814E-004  0.110700826571642       0.830518809899406     
          50  0.942022665085519       2.538350722441898E-004  0.110738851044279       0.831029978968996     
          51  0.942564239212519       2.514138151581619E-004  0.110776549217119       0.831536276180242     
          52  0.943100671965229       2.490111447191091E-004  0.110813922035220       0.832037738785290     
          53  0.943632001457631       2.466270296512927E-004  0.110850970451016       0.832534403976964     
          54  0.944158265744304       2.442614363057800E-004  0.110887695424148       0.833026308883850     
          55  0.944679502815655       2.419143287104042E-004  0.110924097921304       0.833513490565640     
          56  0.945195750593200       2.395856686197312E-004  0.110960178916062       0.833995986008518     
          57  0.945707046924869       2.372754155644004E-004  0.110995939388730       0.834473832120575     
          58  0.946213429580535       2.349835269003984E-004  0.111031380326186       0.834947065727449     
          59  0.946714936247626       2.327099578578214E-004  0.111066502721730       0.835415723568038     
          60  0.947211604526650       2.304546615895988E-004  0.111101307574921       0.835879842290139     
          61  0.947703471927139       2.282175892194539E-004  0.111135795891434       0.836339458446486     
          62  0.948190575863352       2.259986898899637E-004  0.111169968682895       0.836794608490567     
          63  0.948672953650423       2.237979108098813E-004  0.111203826966750       0.837245328772863     
          64  0.949150642500248       2.216151973013370E-004  0.111237371766101       0.837691655536846     
          65  0.949623679517718       2.194504928465188E-004  0.111270604109564       0.838133624915308     
          66  0.950092101696939       2.173037391338877E-004  0.111303525031123       0.838571272926682     
          67  0.950555945917657       2.151748761042371E-004  0.111336135569991       0.839004635471562     
          68  0.951015248941583       2.130638419961659E-004  0.111368436770459       0.839433748329127     
          69  0.951470047408922       2.109705733908897E-004  0.111400429681758       0.839858647153773     
          70  0.951920377835106       2.088950052572516E-004  0.111432115357922       0.840279367471927     
          71  0.952366276607402       2.068370709955410E-004  0.111463494857647       0.840695944678759     
