        7.0000000      1.0000000      0.0000000      0.0000000
        7.0625000      1.0000000      0.0000000      0.0000000
        7.1250000      1.0000000      0.0000000      0.0000000
        7.1875000      1.0000000      0.0000000      0.0000000
        7.2500000      1.0000000      0.0000000      0.0000000
        7.3125000      1.0000000      0.0000000      0.0000000
        7.3750000      1.0000000      0.0000000      0.0000000
        7.4375000      1.0000000      0.0000000      0.0000000
        7.5000000      1.0000000      0.0000000      0.0000000
        7.5625000      1.0000000      0.0000000      0.0000000
        7.6250000      1.0000000      0.0000000      0.0000000
        7.6875000      1.0000000      0.0000000      0.0000000
        7.7500000      1.0000000      0.0000000      0.0000000
        7.8125000      1.0000000      0.0000000      0.0000000
        7.8750000      1.0000000      0.0000000      0.0000000
        7.9375000      1.0000000      0.0000000      0.0000000
        8.0000000      1.0000000      0.0000000      0.0000000
        8.0625000      1.0000000      0.0000000      0.0000000
        8.1250000      1.0000000      0.0000000      0.0000000
        8.1875000      1.0000000      0.0000000      0.0000000
        8.2500000      1.0000000      0.0000000      0.0000000
        8.3125000      1.0000000      0.0000000      0.0000000
        8.3750000      1.0000000      0.0000000      0.0000000
        8.4375000      1.0000000      0.0000000      0.0000000
        8.5000000      1.0000000      0.0000000      0.0000000
        8.5625000      1.0000000      0.0000000      0.0000000
        8.6250000      1.0000000      0.0000000      0.0000000
        8.6875000      1.0000000      0.0000000      0.0000000
        8.7500000      1.0000000      0.0000000      0.0000000
        8.8125000      1.0000000      0.0000000      0.0000000
        8.8750000      1.0000000      0.0000000      0.0000000
        8.9375000      1.0000000      0.0000000      0.0000000
        9.0000000      1.0000000      0.0000000      0.0000000
        9.0625000      1.0000000      0.0000000      0.0000000
        9.1250000      1.0000000      0.0000000      0.0000000
        9.1875000      1.0000000      0.0000000      0.0000000
        9.2500000      1.0000000      0.0000000      0.0000000
        9.3125000      1.0000000      0.0000000      0.0000000
        9.3750000      1.0000000      0.0000000      0.0000000
        9.4375000      1.0000000      0.0000000      0.0000000
        9.5000000      1.0000000      0.0000000      0.0000000
        9.5625000      1.0000000      0.0000000      0.0000000
        9.6250000      1.0000000      0.0000000      0.0000000
        9.6875000      1.0000000      0.0000000      0.0000000
        9.7500000      1.0000000      0.0000000      0.0000000
        9.8125000      1.0000000      0.0000000      0.0000000
        9.8750000      1.0000000      0.0000000      0.0000000
        9.9375000      1.0000000      0.0000000      0.0000000
       10.0000000      1.0000000      0.0000000      0.0000000
       10.0625000      1.0000000      0.0000000      0.0000000
       10.1250000      1.0000000      0.0000000      0.0000000
       10.1875000      1.0000000      0.0000000      0.0000000
       10.2500000      1.0000000      0.0000000      0.0000000
       10.3125000      1.0000000      0.0000000      0.0000000
       10.3750000      1.0000000      0.0000000      0.0000000
       10.4375000      1.0000000      0.0000000      0.0000000
       10.5000000      1.0000000      0.0000000      0.0000000
       10.5625000      1.0000000      0.0000000      0.0000000
       10.6250000      1.0000000      0.0000000      0.0000000
       10.6875000      1.0000000      0.0000000      0.0000000
       10.7500000      1.0000000      0.0000000      0.0000000
       10.8125000      1.0000000      0.0000000      0.0000000
       10.8750000      1.0000000      0.0000000      0.0000000
       10.9375000      1.0000000      0.0000000      0.0000000
       11.0000000      1.0000000      0.0000000      0.0000000
       11.0625000      1.0000000      0.0000000      0.0000000
       11.1250000      1.0000000      0.0000000      0.0000000
       11.1875000      1.0000000      0.0000000      0.0000000
       11.2500000      1.0000000      0.0000000      0.0000000
       11.3125000      1.0000000      0.0000000      0.0000000
       11.3750000      1.0000000      0.0000000      0.0000000
       11.4375000      1.0000000      0.0000000      0.0000000
       11.5000000      1.0000000      0.0000000      0.0000000
       11.5625000      1.0000000      0.0000000      0.0000000
       11.6250000      1.0000000      0.0000000      0.0000000
       11.6875000      1.0000000      0.0000000      0.0000000
       11.7500000      1.0000000      0.0000000      0.0000000
       11.8125000      1.0000000      0.0000000      0.0000000
       11.8750000      1.0000000      0.0000000      0.0000000
       11.9375000      1.0000000      0.0000000      0.0000000
       12.0000000      1.0000000      0.0000000      0.0000000
       12.0625000      1.0000000      0.0000000      0.0000000
       12.1250000      1.0000000      0.0000000      0.0000000
       12.1875000      1.0000000      0.0000000      0.0000000
       12.2500000      1.0000000      0.0000000      0.0000000
       12.3125000      1.0000000      0.0000000      0.0000000
       12.3750000      1.0000000      0.0000000      0.0000000
       12.4375000      1.0000000      0.0000000      0.0000000
       12.5000000      1.0000000      0.0000000      0.0000000
       12.5625000      1.0000000      0.0000000      0.0000000
       12.6250000      1.0000000      0.0000000      0.0000000
       12.6875000      1.0000000      0.0000000      0.0000000
       12.7500000      1.0000000      0.0000000      0.0000000
       12.8125000      1.0000000      0.0000000      0.0000000
       12.8750000      1.0000000      0.0000000      0.0000000
       12.9375000      1.0000000      0.0000000      0.0000000
       13.0000000      1.0000000      0.0000000      0.0000000
       13.0625000      1.0000000      0.0000000      0.0000000
       13.1250000      1.0000000      0.0000000      0.0000000
       13.1875000      1.0000000      0.0000000      0.0000000
       13.2500000      1.0000000      0.0000000      0.0000000
       13.3125000      1.0000000      0.0000000      0.0000000
       13.3750000      1.0000000      0.0000000      0.0000000
       13.4375000      1.0000000      0.0000000      0.0000000
       13.5000000      1.0000000      0.0000000      0.0000000
       13.5625000      1.0000000      0.0000000      0.0000000
       13.6250000      1.0000000      0.0000000      0.0000000
       13.6875000      1.0000000      0.0000000      0.0000000
       13.7500000      1.0000000      0.0000000      0.0000000
       13.8125000      1.0000000      0.0000000      0.0000000
       13.8750000      1.0000000      0.0000000      0.0000000
       13.9375000      1.0000000      0.0000000      0.0000000
       14.0000000      1.0000000      0.0000000      0.0000000
       14.0625000      1.0000000      0.0000000      0.0000000
       14.1250000      1.0000000      0.0000000      0.0000000
       14.1875000      1.0000000      0.0000000      0.0000000
       14.2500000      1.0000000      0.0000000      0.0000000
       14.3125000      1.0000000      0.0000000      0.0000000
       14.3750000      1.0000000      0.0000000      0.0000000
       14.4375000      1.0000000      0.0000000      0.0000000
       14.5000000      1.0000000      0.0000000      0.0000000
       14.5625000      1.0000000      0.0000000      0.0000000
       14.6250000      1.0000000      0.0000000      0.0000000
       14.6875000      1.0000000      0.0000000      0.0000000
       14.7500000      1.0000000      0.0000000      0.0000000
       14.8125000      1.0000000      0.0000000      0.0000000
       14.8750000      1.0000000      0.0000000      0.0000000
       14.9375000      1.0000000      0.0000000      0.0000000
       15.0000000      1.0000000      0.0000000      0.0000000
       15.0625000      1.0000000      0.0000000      0.0000000
       15.1250000      1.0000000      0.0000000      0.0000000
       15.1875000      1.0000000      0.0000000      0.0000000
       15.2500000      1.0000000      0.0000000      0.0000000
       15.3125000      1.0000000      0.0000000      0.0000000
       15.3750000      1.0000000      0.0000000      0.0000000
       15.4375000      1.0000000      0.0000000      0.0000000
       15.5000000      1.0000000      0.0000000      0.0000000
       15.5625000      1.0000000      0.0000000      0.0000000
       15.6250000      1.0000000      0.0000000      0.0000000
       15.6875000      1.0000000      0.0000000      0.0000000
       15.7500000      1.0000000      0.0000000      0.0000000
       15.8125000      1.0000000      0.0000000      0.0000000
       15.8750000      1.0000000      0.0000000      0.0000000
       15.9375000      1.0000000      0.0000000      0.0000000
       16.0000000      1.0000000      0.0000000      0.0000000
       16.0625000      1.0000000      0.0000000      0.0000000
       16.1250000      1.0000000      0.0000000      0.0000000
       16.1875000      1.0000000      0.0000000      0.0000000
       16.2500000      1.0000000      0.0000000      0.0000000
       16.3125000      1.0000000      0.0000000      0.0000000
       16.3750000      1.0000000      0.0000000      0.0000000
       16.4375000      1.0000000      0.0000000      0.0000000
       16.5000000      1.0000000      0.0000000      0.0000000
       16.5625000      1.0000000      0.0000000      0.0000000
       16.6250000      1.0000000      0.0000000      0.0000000
       16.6875000      1.0000000      0.0000000      0.0000000
       16.7500000      1.0000000      0.0000000      0.0000000
       16.8125000      1.0000000      0.0000000      0.0000000
       16.8750000      1.0000000      0.0000000      0.0000000
       16.9375000      1.0000000      0.0000000      0.0000000
       17.0000000      1.0000000      0.0000000      0.0000000
       17.0625000      1.0000000      0.0000000      0.0000000
       17.1250000      1.0000000      0.0000000      0.0000000
       17.1875000      1.0000000      0.0000000      0.0000000
       17.2500000      1.0000000      0.0000000      0.0000000
       17.3125000      1.0000000      0.0000000      0.0000000
       17.3750000      1.0000000      0.0000000      0.0000000
       17.4375000      1.0000000      0.0000000      0.0000000
       17.5000000      1.0000000      0.0000000      0.0000000
       17.5625000      1.0000000      0.0000000      0.0000000
       17.6250000      1.0000000      0.0000000      0.0000000
       17.6875000      1.0000000      0.0000000      0.0000000
       17.7500000      1.0000000      0.0000000      0.0000000
       17.8125000      1.0000000      0.0000000      0.0000000
       17.8750000      1.0000000      0.0000000      0.0000000
       17.9375000      1.0000000      0.0000000      0.0000000
       18.0000000      1.0000000      0.0000000      0.0000000
       18.0625000      1.0000000      0.0000000      0.0000000
       18.1250000      1.0000000      0.0000000      0.0000000
       18.1875000      1.0000000      0.0000000      0.0000000
       18.2500000      1.0000000      0.0000000      0.0000000
       18.3125000      1.0000000      0.0000000      0.0000000
       18.3750000      1.0000000      0.0000000      0.0000000
       18.4375000      1.0000000      0.0000000      0.0000000
       18.5000000      1.0000000      0.0000000      0.0000000
       18.5625000      1.0000000      0.0000000      0.0000000
       18.6250000      1.0000000      0.0000000      0.0000000
       18.6875000      1.0000000      0.0000000      0.0000000
       18.7500000      1.0000000      0.0000000      0.0000000
       18.8125000      1.0000000      0.0000000      0.0000000
       18.8750000      1.0000000      0.0000000      0.0000000
       18.9375000      1.0000000      0.0000000      0.0000000
       19.0000000      1.0000000      0.0000000      0.0000000
       19.0625000      1.0000000      0.0000000      0.0000000
       19.1250000      1.0000000      0.0000000      0.0000000
       19.1875000      1.0000000      0.0000000      0.0000000
       19.2500000      1.0000000      0.0000000      0.0000000
       19.3125000      1.0000000      0.0000000      0.0000000
       19.3750000      1.0000000      0.0000000      0.0000000
       19.4375000      1.0000000      0.0000000      0.0000000
       19.5000000      1.0000000      0.0000000      0.0000000
       19.5625000      1.0000000      0.0000000      0.0000000
       19.6250000      1.0000000      0.0000000      0.0000000
       19.6875000      1.0000000      0.0000000      0.0000000
       19.7500000      1.0000000      0.0000000      0.0000000
       19.8125000      1.0000000      0.0000000      0.0000000
       19.8750000      1.0000000      0.0000000      0.0000000
       19.9375000      1.0000000      0.0000000      0.0000000
       20.0000000      1.0000000      0.0000000      0.0000000
       20.0625000      1.0000000      0.0000000      0.0000000
       20.1250000      1.0000000      0.0000000      0.0000000
       20.1875000      1.0000000      0.0000000      0.0000000
       20.2500000      1.0000000      0.0000000      0.0000000
       20.3125000      1.0000000      0.0000000      0.0000000
       20.3750000      1.0000000      0.0000000      0.0000000
       20.4375000      1.0000000      0.0000000      0.0000000
       20.5000000      1.0000000      0.0000000      0.0000000
       20.5625000      1.0000000      0.0000000      0.0000000
       20.6250000      1.0000000      0.0000000      0.0000000
       20.6875000      1.0000000      0.0000000      0.0000000
       20.7500000      1.0000000      0.0000000      0.0000000
       20.8125000      1.0000000      0.0000000      0.0000000
       20.8750000      1.0000000      0.0000000      0.0000000
       20.9375000      1.0000000      0.0000000      0.0000000
       21.0000000      1.0000000      0.0000000      0.0000000
       21.0625000      1.0000000      0.0000000      0.0000000
       21.1250000      1.0000000      0.0000000      0.0000000
       21.1875000      1.0000000      0.0000000      0.0000000
       21.2500000      1.0000000      0.0000000      0.0000000
       21.3125000      1.0000000      0.0000000      0.0000000
       21.3750000      1.0000000      0.0000000      0.0000000
       21.4375000      1.0000000      0.0000000      0.0000000
       21.5000000      1.0000000      0.0000000      0.0000000
       21.5625000      1.0000000      0.0000000      0.0000000
       21.6250000      1.0000000      0.0000000      0.0000000
       21.6875000      1.0000000      0.0000000      0.0000000
       21.7500000      1.0000000      0.0000000      0.0000000
       21.8125000      1.0000000      0.0000000      0.0000000
       21.8750000      1.0000000      0.0000000      0.0000000
       21.9375000      1.0000000      0.0000000      0.0000000
       22.0000000      1.0000000      0.0000000      0.0000000
       22.0625000      1.0000000      0.0000000      0.0000000
       22.1250000      1.0000000      0.0000000      0.0000000
       22.1875000      1.0000000      0.0000000      0.0000000
       22.2500000      1.0000000      0.0000000      0.0000000
       22.3125000      1.0000000      0.0000000      0.0000000
       22.3750000      1.0000000      0.0000000      0.0000000
       22.4375000      1.0000000      0.0000000      0.0000000
       22.5000000      1.0000000      0.0000000      0.0000000
       22.5625000      1.0000000      0.0000000      0.0000000
       22.6250000      1.0000000      0.0000000      0.0000000
       22.6875000      1.0000000      0.0000000      0.0000000
       22.7500000      1.0000000      0.0000000      0.0000000
       22.8125000      1.0000000      0.0000000      0.0000000
       22.8750000      1.0000000      0.0000000      0.0000000
       22.9375000      1.0000000      0.0000000      0.0000000
       23.0000000      1.0000000      0.0000000      0.0000000
       23.0625000      1.0000000      0.0000000      0.0000000
       23.1250000      1.0000000      0.0000000      0.0000000
       23.1875000      1.0000000      0.0000000      0.0000000
       23.2500000      1.0000000      0.0000000      0.0000000
       23.3125000      1.0000000      0.0000000      0.0000000
       23.3750000      1.0000000      0.0000000      0.0000000
       23.4375000      1.0000000      0.0000000      0.0000000
       23.5000000      1.0000000      0.0000000      0.0000000
       23.5625000      1.0000000      0.0000000      0.0000000
       23.6250000      1.0000000      0.0000000      0.0000000
       23.6875000      1.0000000      0.0000000      0.0000000
       23.7500000      1.0000000      0.0000000      0.0000000
       23.8125000      1.0000000      0.0000000      0.0000000
       23.8750000      1.0000000      0.0000000      0.0000000
       23.9375000      1.0000000      0.0000000      0.0000000
       24.0000000      1.0000000      0.0000000      0.0000000
       24.0625000      1.0000000      0.0000000      0.0000000
       24.1250000      1.0000000      0.0000000      0.0000000
       24.1875000      1.0000000      0.0000000      0.0000000
       24.2500000      1.0000000      0.0000000      0.0000000
       24.3125000      1.0000000      0.0000000      0.0000000
       24.3750000      1.0000000      0.0000000      0.0000000
       24.4375000      1.0000000      0.0000000      0.0000000
       24.5000000      1.0000000      0.0000000      0.0000000
       24.5625000      1.0000000      0.0000000      0.0000000
       24.6250000      1.0000000      0.0000000      0.0000000
       24.6875000      1.0000000      0.0000000      0.0000000
       24.7500000      1.0000000      0.0000000      0.0000000
       24.8125000      1.0000000      0.0000000      0.0000000
       24.8750000      1.0000000      0.0000000      0.0000000
       24.9375000      1.0000000      0.0000000      0.0000000
       25.0000000      1.0000000      0.0000000      0.0000000
       25.0625000      1.0000000      0.0000000      0.0000000
       25.1250000      1.0000000      0.0000000      0.0000000
       25.1875000      1.0000000      0.0000000      0.0000000
       25.2500000      1.0000000      0.0000000      0.0000000
       25.3125000      1.0000000      0.0000000      0.0000000
       25.3750000      1.0000000      0.0000000      0.0000000
       25.4375000      1.0000000      0.0000000      0.0000000
       25.5000000      1.0000000      0.0000000      0.0000000
       25.5625000      1.0000000      0.0000000      0.0000000
       25.6250000      1.0000000      0.0000000      0.0000000
       25.6875000      1.0000000      0.0000000      0.0000000
       25.7500000      1.0000000      0.0000000      0.0000000
       25.8125000      1.0000000      0.0000000      0.0000000
       25.8750000      1.0000000      0.0000000      0.0000000
       25.9375000      1.0000000      0.0000000      0.0000000
       26.0000000      1.0000000      0.0000000      0.0000000
       26.0625000      1.0000000      0.0000000      0.0000000
       26.1250000      1.0000000      0.0000000      0.0000000
       26.1875000      1.0000000      0.0000000      0.0000000
       26.2500000      1.0000000      0.0000000      0.0000000
       26.3125000      1.0000000      0.0000000      0.0000000
       26.3750000      1.0000000      0.0000000      0.0000000
       26.4375000      1.0000000      0.0000000      0.0000000
       26.5000000      1.0000000      0.0000000      0.0000000
       26.5625000      1.0000000      0.0000000      0.0000000
       26.6250000      1.0000000      0.0000000      0.0000000
       26.6875000      1.0000000      0.0000000      0.0000000
       26.7500000      1.0000000      0.0000000      0.0000000
       26.8125000      1.0000000      0.0000000      0.0000000
       26.8750000      1.0000000      0.0000000      0.0000000
       26.9375000      1.0000000      0.0000000      0.0000000
       27.0000000      1.0000000      0.0000000      0.0000000
       27.0625000      1.0000000      0.0000000      0.0000000
       27.1250000      1.0000000      0.0000000      0.0000000
       27.1875000      1.0000000      0.0000000      0.0000000
       27.2500000      1.0000000      0.0000000      0.0000000
       27.3125000      1.0000000      0.0000000      0.0000000
       27.3750000      1.0000000      0.0000000      0.0000000
       27.4375000      1.0000000      0.0000000      0.0000000
       27.5000000      1.0000000      0.0000000      0.0000000
       27.5625000      1.0000000      0.0000000      0.0000000
       27.6250000      1.0000000      0.0000000      0.0000000
       27.6875000      1.0000000      0.0000000      0.0000000
       27.7500000      1.0000000      0.0000000      0.0000000
       27.8125000      1.0000000      0.0000000      0.0000000
       27.8750000      1.0000000      0.0000000      0.0000000
       27.9375000      1.0000000      0.0000000      0.0000000
       28.0000000      1.0000000      0.0000000      0.0000000
       28.0625000      1.0000000      0.0000000      0.0000000
       28.1250000      1.0000000      0.0000000      0.0000000
       28.1875000      1.0000000      0.0000000      0.0000000
       28.2500000      1.0000000      0.0000000      0.0000000
       28.3125000      1.0000000      0.0000000      0.0000000
       28.3750000      1.0000000      0.0000000      0.0000000
       28.4375000      1.0000000      0.0000000      0.0000000
       28.5000000      1.0000000      0.0000000      0.0000000
       28.5625000      1.0000000      0.0000000      0.0000000
       28.6250000      1.0000000      0.0000000      0.0000000
       28.6875000      1.0000000      0.0000000      0.0000000
       28.7500000      1.0000000      0.0000000      0.0000000
       28.8125000      1.0000000      0.0000000      0.0000000
       28.8750000      1.0000000      0.0000000      0.0000000
       28.9375000      1.0000000      0.0000000      0.0000000
       29.0000000      1.0000000      0.0000000      0.0000000
       29.0625000      1.0000000      0.0000000      0.0000000
       29.1250000      1.0000000      0.0000000      0.0000000
       29.1875000      1.0000000      0.0000000      0.0000000
       29.2500000      1.0000000      0.0000000      0.0000000
       29.3125000      1.0000000      0.0000000      0.0000000
       29.3750000      1.0000000      0.0000000      0.0000000
       29.4375000      1.0000000      0.0000000      0.0000000
       29.5000000      1.0000000      0.0000000      0.0000000
       29.5625000      1.0000000      0.0000000      0.0000000
       29.6250000      1.0000000      0.0000000      0.0000000
       29.6875000      1.0000000      0.0000000      0.0000000
       29.7500000      1.0000000      0.0000000      0.0000000
       29.8125000      1.0000000      0.0000000      0.0000000
       29.8750000      1.0000000      0.0000000      0.0000000
       29.9375000      1.0000000      0.0000000      0.0000000
       30.0000000      1.0000000      0.0000000      0.0000000
       30.0625000      1.0000000      0.0000000      0.0000000
       30.1250000      1.0000000      0.0000000      0.0000000
       30.1875000      1.0000000      0.0000000      0.0000000
       30.2500000      1.0000000      0.0000000      0.0000000
       30.3125000      1.0000000      0.0000000      0.0000000
       30.3750000      1.0000000      0.0000000      0.0000000
       30.4375000      1.0000000      0.0000000      0.0000000
       30.5000000      1.0000000      0.0000000      0.0000000
       30.5625000      1.0000000      0.0000000      0.0000000
       30.6250000      1.0000000      0.0000000      0.0000000
       30.6875000      1.0000000      0.0000000      0.0000000
       30.7500000      1.0000000      0.0000000      0.0000000
       30.8125000      1.0000000      0.0000000      0.0000000
       30.8750000      1.0000000      0.0000000      0.0000000
       30.9375000      1.0000000      0.0000000      0.0000000
       31.0000000      1.0000000      0.0000000      0.0000000
       31.0625000      1.0000000      0.0000000      0.0000000
       31.1250000      1.0000000      0.0000000      0.0000000
       31.1875000      1.0000000      0.0000000      0.0000000
       31.2500000      1.0000000      0.0000000      0.0000000
       31.3125000      1.0000000      0.0000000      0.0000000
       31.3750000      1.0000000      0.0000000      0.0000000
       31.4375000      1.0000000      0.0000000      0.0000000
       31.5000000      1.0000000      0.0000000      0.0000000
       31.5625000      1.0000000      0.0000000      0.0000000
       31.6250000      1.0000000      0.0000000      0.0000000
       31.6875000      1.0000000      0.0000000      0.0000000
       31.7500000      1.0000000      0.0000000      0.0000000
       31.8125000      1.0000000      0.0000000      0.0000000
       31.8750000      1.0000000      0.0000000      0.0000000
       31.9375000      1.0000000      0.0000000      0.0000000
       32.0000000      1.0000000      0.0000000      0.0000000
       32.0625000      1.0000000      0.0000000      0.0000000
       32.1250000      1.0000000      0.0000000      0.0000000
       32.1875000      1.0000000      0.0000000      0.0000000
       32.2500000      1.0000000      0.0000000      0.0000000
       32.3125000      1.0000000      0.0000000      0.0000000
       32.3750000      1.0000000      0.0000000      0.0000000
       32.4375000      1.0000000      0.0000000      0.0000000
       32.5000000      1.0000000      0.0000000      0.0000000
       32.5625000      1.0000000      0.0000000      0.0000000
       32.6250000      1.0000000      0.0000000      0.0000000
       32.6875000      1.0000000      0.0000000      0.0000000
       32.7500000      1.0000000      0.0000000      0.0000000
       32.8125000      1.0000000      0.0000000      0.0000000
       32.8750000      1.0000000      0.0000000      0.0000000
       32.9375000      1.0000000      0.0000000      0.0000000
       33.0000000      1.0000000      0.0000000      0.0000000
       33.0625000      1.0000000      0.0000000      0.0000000
       33.1250000      1.0000000      0.0000000      0.0000000
       33.1875000      1.0000000      0.0000000      0.0000000
       33.2500000      1.0000000      0.0000000      0.0000000
       33.3125000      1.0000000      0.0000000      0.0000000
       33.3750000      1.0000000      0.0000000      0.0000000
       33.4375000      1.0000000      0.0000000      0.0000000
       33.5000000      1.0000000      0.0000000      0.0000000
       33.5625000      1.0000000      0.0000000      0.0000000
       33.6250000      1.0000000      0.0000000      0.0000000
       33.6875000      1.0000000      0.0000000      0.0000000
       33.7500000      1.0000000      0.0000000      0.0000000
       33.8125000      1.0000000      0.0000000      0.0000000
       33.8750000      1.0000000      0.0000000      0.0000000
       33.9375000      1.0000000      0.0000000      0.0000000
       34.0000000      1.0000000      0.0000000      0.0000000
       34.0625000      1.0000000      0.0000000      0.0000000
       34.1250000      1.0000000      0.0000000      0.0000000
       34.1875000      1.0000000      0.0000000      0.0000000
       34.2500000      1.0000000      0.0000000      0.0000000
       34.3125000      1.0000000      0.0000000      0.0000000
       34.3750000      1.0000000      0.0000000      0.0000000
       34.4375000      1.0000000      0.0000000      0.0000000
       34.5000000      1.0000000      0.0000000      0.0000000
       34.5625000      1.0000000      0.0000000      0.0000000
       34.6250000      1.0000000      0.0000000      0.0000000
       34.6875000      1.0000000      0.0000000      0.0000000
       34.7500000      1.0000000      0.0000000      0.0000000
       34.8125000      1.0000000      0.0000000      0.0000000
       34.8750000      1.0000000      0.0000000      0.0000000
