           1  0.908394078179450        0.00000000000000        0.00000000000000       0.908394078179450     
           2  0.909363432582827       4.838205243487810E-004   0.00000000000000       0.908879612058478     
           3  0.910324506004510       4.796923186601592E-004   0.00000000000000       0.909844813685850     
           4  0.911277333375894       4.755815315413484E-004   0.00000000000000       0.910801751844353     
           5  0.912221950141844       4.714884183879247E-004   0.00000000000000       0.911750461723456     
           6  0.913158392247457       4.674132280748281E-004   0.00000000000000       0.912690979019382     
           7  0.914086696125111       4.633562029661255E-004   0.00000000000000       0.913623339922145     
           8  0.915006898681363       4.593175789291273E-004   0.00000000000000       0.914547581102434     
           9  0.915919037283994       4.552975853525419E-004   0.00000000000000       0.915463739698642     
          10  0.916823149748904       4.512964451681855E-004   0.00000000000000       0.916371853303736     
          11  0.917719274327436       4.473143748763272E-004   0.00000000000000       0.917271959952560     
          12  0.918607449693249       4.433515845746768E-004   0.00000000000000       0.918164098108675     
          13  0.919487714929745       4.394082779895040E-004   0.00000000000000       0.919048306651756     
          14  0.920360109517158       4.354846525108061E-004   0.00000000000000       0.919924624864647     
          15  0.921224673320095       4.315808992289744E-004   0.00000000000000       0.920793092420866     
          16  0.922081446574768       4.276972029752567E-004   0.00000000000000       0.921653749371792     
          17  0.922930469876675       4.238337423633168E-004   0.00000000000000       0.922506636134311     
          18  0.923771784168073       4.199906898339545E-004   0.00000000000000       0.923351793478239     
          19  0.924605430725798       4.161682117016125E-004   0.00000000000000       0.924189262514096     
          20  0.925431451148865       4.123664682027179E-004   0.00000000000000       0.925019084680662     
          21  0.926249887346610       4.085856135461869E-004   0.00000000000000       0.925841301733064     
          22  0.927060781526507       4.048257959654025E-004   0.00000000000000       0.926655955730542     
          23  0.927864176182320       4.010871577721754E-004   0.00000000000000       0.927463089024548     
          24  0.928660114082320       3.973698354118186E-004   0.00000000000000       0.928262744246908     
          25  0.929448638257640       3.936739595202038E-004   0.00000000000000       0.929054964298120     
          26  0.930229791990710       3.899996549817591E-004   0.00000000000000       0.929839792335728     
          27  0.931003618803781       3.863470409889763E-004   0.00000000000000       0.930617271762792     
          28  0.931770162447653       3.827162311032328E-004   0.00000000000000       0.931387446216550     
          29  0.932529466890519       3.791073333164213E-004   0.00000000000000       0.932150359557203     
          30  0.933281576306785       3.755204501141540E-004   0.00000000000000       0.932906055856671     
          31  0.934026535066306       3.719556785392726E-004   0.00000000000000       0.933654579387767     
          32  0.934764387723407       3.684131102572938E-004   0.00000000000000       0.934395974613149     
          33  0.935495179006346       3.648928316215039E-004   0.00000000000000       0.935130286174725     
          34  0.936218953806728       3.613949237399491E-004   0.00000000000000       0.935857558882988     
          35  0.936935757169017       3.579194625424547E-004   0.00000000000000       0.936577837706474     
          36  0.937645634280434       3.544665188488883E-004   0.00000000000000       0.937291167761585     
          37  0.938348630460680       3.510361584374572E-004   0.00000000000000       0.937997594302242     
          38  0.939044791152064       3.476284421141139E-004   0.00000000000000       0.938697162709950     
          39  0.939734161909533       3.442434257822068E-004   0.00000000000000       0.939389918483751     
          40  0.940416788391094       3.408811605128189E-004   0.00000000000000       0.940075907230581     
          41  0.941092716348061       3.375416926152075E-004   0.00000000000000       0.940755174655446     
          42  0.941761991615881       3.342250637078714E-004   0.00000000000000       0.941427766552174     
          43  0.942424660104605       3.309313107900007E-004   0.00000000000000       0.942093728793815     
          44  0.943080767789876       3.276604663130724E-004   0.00000000000000       0.942753107323563     
          45  0.943730360703964       3.244125582525864E-004   0.00000000000000       0.943405948145712     
