   5.49316406250000       1.997724626535497E-005  1.997724626535497E-005
   5.55419921875000       2.001587056813458E-005  2.001587056813458E-005
   5.61523437500000       2.005456476632986E-005  2.005456476632986E-005
   5.67626953125000       2.009332897659225E-005  2.009332897659225E-005
   5.73730468750000       2.013216331574861E-005  2.013216331574861E-005
   5.79833984375000       2.017106790080136E-005  2.017106790080136E-005
   5.85937500000000       2.021004284892877E-005  2.021004284892877E-005
   5.92041015625000       2.024908827748513E-005  2.024908827748513E-005
   5.98144531250000       2.028820430400105E-005  2.028820430400105E-005
   6.04248046875000       2.032739104618361E-005  2.032739104618361E-005
   6.10351562500000       2.036664862191666E-005  2.036664862191666E-005
   6.16455078125000       2.040597714926099E-005  2.040597714926099E-005
   6.22558593750000       2.044537674645461E-005  2.044537674645461E-005
   6.28662109375000       2.048484753191292E-005  2.048484753191292E-005
   6.34765625000000       2.052438962422901E-005  2.052438962422901E-005
   6.40869140625000       2.056400314217384E-005  2.056400314217384E-005
   6.46972656250000       2.060368820469647E-005  2.060368820469647E-005
   6.53076171875000       2.064344493092432E-005  2.064344493092432E-005
   6.59179687500000       2.068327344016339E-005  2.068327344016339E-005
   6.65283203125000       2.072317385189846E-005  2.072317385189846E-005
   6.71386718750000       2.076314628579337E-005  2.076314628579337E-005
   6.77490234375000       2.080319086169121E-005  2.080319086169121E-005
   6.83593750000000       2.084330769961458E-005  2.084330769961458E-005
   6.89697265625000       2.088349691976582E-005  2.088349691976582E-005
   6.95800781250000       2.092375864252719E-005  2.092375864252719E-005
   7.01904296875000       2.096409298846119E-005  2.096409298846119E-005
   7.08007812500000       2.100450007831073E-005  2.100450007831073E-005
   7.14111328125000       2.104498003299937E-005  2.104498003299937E-005
   7.20214843750000       2.108553297363157E-005  2.108553297363157E-005
   7.26318359375000       2.112615902149292E-005  2.112615902149292E-005
   7.32421875000000       2.116685829805036E-005  2.116685829805036E-005
   7.38525390625000       2.120763092495241E-005  2.120763092495241E-005
   7.44628906250000       2.124847702402944E-005  2.124847702402944E-005
   7.50732421875000       2.128939671729386E-005  2.128939671729386E-005
   7.56835937500000       2.133039012694039E-005  2.133039012694039E-005
   7.62939453125000       2.137145737534625E-005  2.137145737534625E-005
   7.69042968750000       2.141259858507146E-005  2.141259858507146E-005
   7.75146484375000       2.145381387885900E-005  2.145381387885900E-005
   7.81250000000000       2.149510337963511E-005  2.149510337963511E-005
   7.87353515625000       2.153646721050949E-005  2.153646721050949E-005
   7.93457031250000       2.157790549477552E-005  2.157790549477552E-005
   7.99560546875000       2.161941835591055E-005  2.161941835591055E-005
   8.05664062500000       2.166100591757610E-005  2.166100591757610E-005
   8.11767578125000       2.170266830361808E-005  2.170266830361808E-005
   8.17871093750000       2.174440563806708E-005  2.174440563806708E-005
   8.23974609375000       2.178621804513854E-005  2.178621804513854E-005
   8.30078125000000       2.182810564923305E-005  2.182810564923305E-005
   8.36181640625000       2.187006857493655E-005  2.187006857493655E-005
   8.42285156250000       2.191210694702055E-005  2.191210694702055E-005
   8.48388671875000       2.195422089044245E-005  2.195422089044245E-005
   8.54492187500000       2.199641053034566E-005  2.199641053034566E-005
   8.60595703125000       2.203867599205996E-005  2.203867599205996E-005
   8.66699218750000       2.208101740110162E-005  2.208101740110162E-005
   8.72802734375000       2.212343488317373E-005  2.212343488317373E-005
   8.78906250000000       2.216592856416641E-005  2.216592856416641E-005
   8.85009765625000       2.220849857015702E-005  2.220849857015702E-005
   8.91113281250000       2.225114502741046E-005  2.225114502741046E-005
   8.97216796875000       2.229386806237933E-005  2.229386806237933E-005
   9.03320312500000       2.233666780170426E-005  2.233666780170426E-005
   9.09423828125000       2.237954437221406E-005  2.237954437221406E-005
   9.15527343750000       2.242249790092604E-005  2.242249790092604E-005
   9.21630859375000       2.246552851504620E-005  2.246552851504620E-005
   9.27734375000000       2.250863634196947E-005  2.250863634196947E-005
   9.33837890625000       2.255182150927999E-005  2.255182150927999E-005
   9.39941406250000       2.259508414475132E-005  2.259508414475132E-005
   9.46044921875000       2.263842437634667E-005  2.263842437634667E-005
   9.52148437500000       2.268184233221921E-005  2.268184233221921E-005
   9.58251953125000       2.272533814071220E-005  2.272533814071220E-005
   9.64355468750000       2.276891193035934E-005  2.276891193035934E-005
   9.70458984375000       2.281256382988495E-005  2.281256382988495E-005
   9.76562500000000       2.285629396820423E-005  2.285629396820423E-005
   9.82666015625000       2.290010247442351E-005  2.290010247442351E-005
   9.88769531250000       2.294398947784048E-005  2.294398947784048E-005
   9.94873046875000       2.298795510794443E-005  2.298795510794443E-005
   10.0097656250000       2.303199949441653E-005  2.303199949441653E-005
   10.0708007812500       2.307612276713001E-005  2.307612276713001E-005
   10.1318359375000       2.312032505615047E-005  2.312032505615047E-005
   10.1928710937500       2.316460649173609E-005  2.316460649173609E-005
   10.2539062500000       2.320896720433787E-005  2.320896720433787E-005
   10.3149414062500       2.325340732459989E-005  2.325340732459989E-005
   10.3759765625000       2.329792698335954E-005  2.329792698335954E-005
   10.4370117187500       2.334252631164780E-005  2.334252631164780E-005
   10.4980468750000       2.338720544068943E-005  2.338720544068943E-005
   10.5590820312500       2.343196450190326E-005  2.343196450190326E-005
   10.6201171875000       2.347680362690243E-005  2.347680362690243E-005
   10.6811523437500       2.352172294749461E-005  2.352172294749461E-005
   10.7421875000000       2.356672259568229E-005  2.356672259568229E-005
   10.8032226562500       2.361180270366297E-005  2.361180270366297E-005
   10.8642578125000       2.365696340382946E-005  2.365696340382946E-005
   10.9252929687500       2.370220482877009E-005  2.370220482877009E-005
   10.9863281250000       2.374752711126900E-005  2.374752711126900E-005
   11.0473632812500       2.379293038430632E-005  2.379293038430632E-005
   11.1083984375000       2.383841478105851E-005  2.383841478105851E-005
   11.1694335937500       2.388398043489850E-005  2.388398043489850E-005
   11.2304687500000       2.392962747939603E-005  2.392962747939603E-005
   11.2915039062500       2.397535604831787E-005  2.397535604831787E-005
   11.3525390625000       2.402116627562803E-005  2.402116627562803E-005
   11.4135742187500       2.406705829548807E-005  2.406705829548807E-005
   11.4746093750000       2.411303224225732E-005  2.411303224225732E-005
   11.5356445312500       2.415908825049310E-005  2.415908825049310E-005
   11.5966796875000       2.420522645495103E-005  2.420522645495103E-005
   11.6577148437500       2.425144699058525E-005  2.425144699058525E-005
   11.7187500000000       2.429774999254865E-005  2.429774999254865E-005
   11.7797851562500       2.434413559619316E-005  2.434413559619316E-005
   11.8408203125000       2.439060393706999E-005  2.439060393706999E-005
   11.9018554687500       2.443715515092983E-005  2.443715515092983E-005
   11.9628906250000       2.448378937372320E-005  2.448378937372320E-005
   12.0239257812500       2.453050674160059E-005  2.453050674160059E-005
   12.0849609375000       2.457730739091282E-005  2.457730739091282E-005
   12.1459960937500       2.462419145821121E-005  2.462419145821121E-005
   12.2070312500000       2.467115908024787E-005  2.467115908024787E-005
   12.2680664062500       2.471821039397593E-005  2.471821039397593E-005
   12.3291015625000       2.476534553654982E-005  2.476534553654982E-005
   12.3901367187500       2.481256464532552E-005  2.481256464532552E-005
   12.4511718750000       2.485986785786079E-005  2.485986785786079E-005
   12.5122070312500       2.490725531191543E-005  2.490725531191543E-005
   12.5732421875000       2.495472714545155E-005  2.495472714545155E-005
   12.6342773437500       2.500228349663381E-005  2.500228349663381E-005
   12.6953125000000       2.504992450382969E-005  2.504992450382969E-005
   12.7563476562500       2.509765030560972E-005  2.509765030560972E-005
   12.8173828125000       2.514546104074774E-005  2.514546104074774E-005
   12.8784179687500       2.519335684822118E-005  2.519335684822118E-005
   12.9394531250000       2.524133786721129E-005  2.524133786721129E-005
   13.0004882812500       2.528940423710340E-005  2.528940423710340E-005
   13.0615234375000       2.533755609748720E-005  2.533755609748720E-005
   13.1225585937500       2.538579358815693E-005  2.538579358815693E-005
   13.1835937500000       2.543411684911171E-005  2.543411684911171E-005
   13.2446289062500       2.548252602055578E-005  2.548252602055578E-005
   13.3056640625000       2.553102124289870E-005  2.553102124289870E-005
   13.3666992187500       2.557960265675570E-005  2.557960265675570E-005
   13.4277343750000       2.562827040294786E-005  2.562827040294786E-005
   13.4887695312500       2.567702462250238E-005  2.567702462250238E-005
   13.5498046875000       2.572586545665288E-005  2.572586545665288E-005
   13.6108398437500       2.577479304683963E-005  2.577479304683963E-005
   13.6718750000000       2.582380753470979E-005  2.582380753470979E-005
   13.7329101562500       2.587290906211768E-005  2.587290906211768E-005
   13.7939453125000       2.592209777112509E-005  2.592209777112509E-005
   13.8549804687500       2.597137380400143E-005  2.597137380400143E-005
   13.9160156250000       2.602073730322410E-005  2.602073730322410E-005
   13.9770507812500       2.607018841147869E-005  2.607018841147869E-005
   14.0380859375000       2.611972727165925E-005  2.611972727165925E-005
   14.0991210937500       2.616935402686853E-005  2.616935402686853E-005
   14.1601562500000       2.621906882041832E-005  2.621906882041832E-005
   14.2211914062500       2.626887179582956E-005  2.626887179582956E-005
   14.2822265625000       2.631876309683279E-005  2.631876309683279E-005
   14.3432617187500       2.636874286736825E-005  2.636874286736825E-005
   14.4042968750000       2.641881125158623E-005  2.641881125158623E-005
   14.4653320312500       2.646896839384727E-005  2.646896839384727E-005
   14.5263671875000       2.651921443872251E-005  2.651921443872251E-005
   14.5874023437500       2.656954953099386E-005  2.656954953099386E-005
   14.6484375000000       2.661997381565431E-005  2.661997381565431E-005
   14.7094726562500       2.667048743790818E-005  2.667048743790818E-005
   14.7705078125000       2.672109054317139E-005  2.672109054317139E-005
   14.8315429687500       2.677178327707172E-005  2.677178327707172E-005
   14.8925781250000       2.682256578544907E-005  2.682256578544907E-005
   14.9536132812500       2.687343821435571E-005  2.687343821435571E-005
   15.0146484375000       2.692440071005657E-005  2.692440071005657E-005
   15.0756835937500       2.697545341902948E-005  2.697545341902948E-005
   15.1367187500000       2.702659648796546E-005  2.702659648796546E-005
   15.1977539062500       2.707783006376897E-005  2.707783006376897E-005
   15.2587890625000       2.712915429355815E-005  2.712915429355815E-005
   15.3198242187500       2.718056932466513E-005  2.718056932466513E-005
   15.3808593750000       2.723207530463626E-005  2.723207530463626E-005
   15.4418945312500       2.728367238123240E-005  2.728367238123240E-005
   15.5029296875000       2.733536070242916E-005  2.733536070242916E-005
   15.5639648437500       2.738714041641720E-005  2.738714041641720E-005
   15.6250000000000       2.743901167160244E-005  2.743901167160244E-005
   15.6860351562500       2.749097461660641E-005  2.749097461660641E-005
   15.7470703125000       2.754302940026641E-005  2.754302940026641E-005
   15.8081054687500       2.759517617163589E-005  2.759517617163589E-005
   15.8691406250000       2.764741507998462E-005  2.764741507998462E-005
   15.9301757812500       2.769974627479903E-005  2.769974627479903E-005
   15.9912109375000       2.775216990578242E-005  2.775216990578242E-005
   16.0522460937500       2.780468612285526E-005  2.780468612285526E-005
   16.1132812500000       2.785729507615547E-005  2.785729507615547E-005
   16.1743164062500       2.790999691603863E-005  2.790999691603863E-005
   16.2353515625000       2.796279179307834E-005  2.796279179307834E-005
   16.2963867187500       2.801567985806639E-005  2.801567985806639E-005
   16.3574218750000       2.806866126201310E-005  2.806866126201310E-005
   16.4184570312500       2.812173615614755E-005  2.812173615614755E-005
   16.4794921875000       2.817490469191789E-005  2.817490469191789E-005
   16.5405273437500       2.822816702099155E-005  2.822816702099155E-005
   16.6015625000000       2.828152329525556E-005  2.828152329525556E-005
   16.6625976562500       2.833497366681681E-005  2.833497366681681E-005
   16.7236328125000       2.838851828800231E-005  2.838851828800231E-005
   16.7846679687500       2.844215731135943E-005  2.844215731135943E-005
   16.8457031250000       2.849589088965628E-005  2.849589088965628E-005
   16.9067382812500       2.854971917588183E-005  2.854971917588183E-005
   16.9677734375000       2.860364232324630E-005  2.860364232324630E-005
   17.0288085937500       2.865766048518138E-005  2.865766048518138E-005
   17.0898437500000       2.871177381534050E-005  2.871177381534050E-005
   17.1508789062500       2.876598246759914E-005  2.876598246759914E-005
   17.2119140625000       2.882028659605505E-005  2.882028659605505E-005
   17.2729492187500       2.887468635502855E-005  2.887468635502855E-005
   17.3339843750000       2.892918189906283E-005  2.892918189906283E-005
   17.3950195312500       2.898377338292415E-005  2.898377338292415E-005
   17.4560546875000       2.903846096160219E-005  2.903846096160219E-005
   17.5170898437500       2.909324479031028E-005  2.909324479031028E-005
   17.5781250000000       2.914812502448569E-005  2.914812502448569E-005
   17.6391601562500       2.920310181978989E-005  2.920310181978989E-005
   17.7001953125000       2.925817533210884E-005  2.925817533210884E-005
   17.7612304687500       2.931334571755326E-005  2.931334571755326E-005
   17.8222656250000       2.936861313245889E-005  2.936861313245889E-005
   17.8833007812500       2.942397773338680E-005  2.942397773338680E-005
   17.9443359375000       2.947943967712362E-005  2.947943967712362E-005
   18.0053710937500       2.953499912068186E-005  2.953499912068186E-005
   18.0664062500000       2.959065622130015E-005  2.959065622130015E-005
   18.1274414062500       2.964641113644353E-005  2.964641113644353E-005
   18.1884765625000       2.970226402380375E-005  2.970226402380375E-005
   18.2495117187500       2.975821504129949E-005  2.975821504129949E-005
   18.3105468750000       2.981426434707668E-005  2.981426434707668E-005
   18.3715820312500       2.987041209950880E-005  2.987041209950880E-005
   18.4326171875000       2.992665845719708E-005  2.992665845719708E-005
   18.4936523437500       2.998300357897085E-005  2.998300357897085E-005
   18.5546875000000       3.003944762388779E-005  3.003944762388779E-005
   18.6157226562500       3.009599075123419E-005  3.009599075123419E-005
   18.6767578125000       3.015263312052526E-005  3.015263312052526E-005
   18.7377929687500       3.020937489150540E-005  3.020937489150540E-005
   18.7988281250000       3.026621622414846E-005  3.026621622414846E-005
   18.8598632812500       3.032315727865806E-005  3.032315727865806E-005
   18.9208984375000       3.038019821546781E-005  3.038019821546781E-005
   18.9819335937500       3.043733919524165E-005  3.043733919524165E-005
   19.0429687500000       3.049458037887408E-005  3.049458037887408E-005
   19.1040039062500       3.055192192749046E-005  3.055192192749046E-005
   19.1650390625000       3.060936400244734E-005  3.060936400244734E-005
   19.2260742187500       3.066690676533263E-005  3.066690676533263E-005
   19.2871093750000       3.072455037796600E-005  3.072455037796600E-005
   19.3481445312500       3.078229500239905E-005  3.078229500239905E-005
   19.4091796875000       3.084014080091570E-005  3.084014080091570E-005
   19.4702148437500       3.089808793603237E-005  3.089808793603237E-005
   19.5312500000000       3.095613657049835E-005  3.095613657049835E-005
   19.5922851562500       3.101428686729603E-005  3.101428686729603E-005
   19.6533203125000       3.107253898964118E-005  3.107253898964118E-005
   19.7143554687500       3.113089310098327E-005  3.113089310098327E-005
   19.7753906250000       3.118934936500571E-005  3.118934936500571E-005
   19.8364257812500       3.124790794562617E-005  3.124790794562617E-005
   19.8974609375000       3.130656900699684E-005  3.130656900699684E-005
   19.9584960937500       3.136533271350471E-005  3.136533271350471E-005
   20.0195312500000       3.142419922977188E-005  3.142419922977188E-005
   20.0805664062500       3.148316872065583E-005  3.148316872065583E-005
   20.1416015625000       3.154224135124968E-005  3.154224135124968E-005
   20.2026367187500       3.160141728688253E-005  3.160141728688253E-005
   20.2636718750000       3.166069669311968E-005  3.166069669311968E-005
   20.3247070312500       3.172007973576298E-005  3.172007973576298E-005
   20.3857421875000       3.177956658085105E-005  3.177956658085105E-005
   20.4467773437500       3.183915739465962E-005  3.183915739465962E-005
   20.5078125000000       3.189885234370179E-005  3.189885234370179E-005
   20.5688476562500       3.195865159472832E-005  3.195865159472832E-005
   20.6298828125000       3.201855531472792E-005  3.201855531472792E-005
   20.6909179687500       3.207856367092753E-005  3.207856367092753E-005
   20.7519531250000       3.213867683079259E-005  3.213867683079259E-005
   20.8129882812500       3.219889496202741E-005  3.219889496202741E-005
   20.8740234375000       3.225921823257531E-005  3.225921823257531E-005
   20.9350585937500       3.231964681061907E-005  3.231964681061907E-005
   20.9960937500000       3.238018086458109E-005  3.238018086458109E-005
   21.0571289062500       3.244082056312376E-005  3.244082056312376E-005
   21.1181640625000       3.250156607514969E-005  3.250156607514969E-005
   21.1791992187500       3.256241756980205E-005  3.256241756980205E-005
   21.2402343750000       3.262337521646482E-005  3.262337521646482E-005
   21.3012695312500       3.268443918476312E-005  3.268443918476312E-005
   21.3623046875000       3.274560964456342E-005  3.274560964456342E-005
   21.4233398437500       3.280688676597394E-005  3.280688676597394E-005
   21.4843750000000       3.286827071934486E-005  3.286827071934486E-005
   21.5454101562500       3.292976167526863E-005  3.292976167526863E-005
   21.6064453125000       3.299135980458027E-005  3.299135980458027E-005
   21.6674804687500       3.305306527835765E-005  3.305306527835765E-005
   21.7285156250000       3.311487826792180E-005  3.311487826792180E-005
   21.7895507812500       3.317679894483716E-005  3.317679894483716E-005
   21.8505859375000       3.323882748091193E-005  3.323882748091193E-005
   21.9116210937500       3.330096404819830E-005  3.330096404819830E-005
   21.9726562500000       3.336320881899280E-005  3.336320881899280E-005
   22.0336914062500       3.342556196583656E-005  3.342556196583656E-005
   22.0947265625000       3.348802366151557E-005  3.348802366151557E-005
   22.1557617187500       3.355059407906106E-005  3.355059407906106E-005
   22.2167968750000       3.361327339174973E-005  3.361327339174973E-005
   22.2778320312500       3.367606177310402E-005  3.367606177310402E-005
   22.3388671875000       3.373895939689250E-005  3.373895939689250E-005
   22.3999023437500       3.380196643713004E-005  3.380196643713004E-005
   22.4609375000000       3.386508306807822E-005  3.386508306807822E-005
   22.5219726562500       3.392830946424553E-005  3.392830946424553E-005
   22.5830078125000       3.399164580038775E-005  3.399164580038775E-005
   22.6440429687500       3.405509225150815E-005  3.405509225150815E-005
   22.7050781250000       3.411864899285790E-005  3.411864899285790E-005
   22.7661132812500       3.418231619993622E-005  3.418231619993622E-005
   22.8271484375000       3.424609404849084E-005  3.424609404849084E-005
   22.8881835937500       3.430998271451815E-005  3.430998271451815E-005
   22.9492187500000       3.437398237426359E-005  3.437398237426359E-005
   23.0102539062500       3.443809320422191E-005  3.443809320422191E-005
   23.0712890625000       3.450231538113746E-005  3.450231538113746E-005
   23.1323242187500       3.456664908200453E-005  3.456664908200453E-005
   23.1933593750000       3.463109448406757E-005  3.463109448406757E-005
   23.2543945312500       3.469565176482158E-005  3.469565176482158E-005
   23.3154296875000       3.476032110201232E-005  3.476032110201232E-005
   23.3764648437500       3.482510267363667E-005  3.482510267363667E-005
   23.4375000000000       3.488999665794290E-005  3.488999665794290E-005
   23.4985351562500       3.495500323343099E-005  3.495500323343099E-005
   23.5595703125000       3.502012257885288E-005  3.502012257885288E-005
   23.6206054687500       3.508535487321285E-005  3.508535487321285E-005
   23.6816406250000       3.515070029576773E-005  3.515070029576773E-005
   23.7426757812500       3.521615902602725E-005  3.521615902602725E-005
   23.8037109375000       3.528173124375435E-005  3.528173124375435E-005
   23.8647460937500       3.534741712896544E-005  3.534741712896544E-005
   23.9257812500000       3.541321686193073E-005  3.541321686193073E-005
   23.9868164062500       3.547913062317452E-005  3.547913062317452E-005
   24.0478515625000       3.554515859347550E-005  3.554515859347550E-005
   24.1088867187500       3.561130095386705E-005  3.561130095386705E-005
   24.1699218750000       3.567755788563757E-005  3.567755788563757E-005
   24.2309570312500       3.574392957033070E-005  3.574392957033070E-005
   24.2919921875000       3.581041618974572E-005  3.581041618974572E-005
   24.3530273437500       3.587701792593781E-005  3.587701792593781E-005
   24.4140625000000       3.594373496121833E-005  3.594373496121833E-005
   24.4750976562500       3.601056747815516E-005  3.601056747815516E-005
   24.5361328125000       3.607751565957298E-005  3.607751565957298E-005
   24.5971679687500       3.614457968855358E-005  3.614457968855358E-005
   24.6582031250000       3.621175974843615E-005  3.621175974843615E-005
   24.7192382812500       3.627905602281762E-005  3.627905602281762E-005
   24.7802734375000       3.634646869555293E-005  3.634646869555293E-005
   24.8413085937500       3.641399795075533E-005  3.641399795075533E-005
   24.9023437500000       3.648164397279672E-005  3.648164397279672E-005
   24.9633789062500       3.654940694630792E-005  3.654940694630792E-005
   25.0244140625000       3.661728705617900E-005  3.661728705617900E-005
   25.0854492187500       3.668528448755955E-005  3.668528448755955E-005
   25.1464843750000       3.675339942585902E-005  3.675339942585902E-005
   25.2075195312500       3.682163205674701E-005  3.682163205674701E-005
   25.2685546875000       3.688998256615360E-005  3.688998256615360E-005
   25.3295898437500       3.695845114026961E-005  3.695845114026961E-005
   25.3906250000000       3.702703796554694E-005  3.702703796554694E-005
   25.4516601562500       3.709574322869885E-005  3.709574322869885E-005
   25.5126953125000       3.716456711670032E-005  3.716456711670032E-005
   25.5737304687500       3.723350981678831E-005  3.723350981678831E-005
   25.6347656250000       3.730257151646205E-005  3.730257151646205E-005
   25.6958007812500       3.737175240348343E-005  3.737175240348343E-005
   25.7568359375000       3.744105266587720E-005  3.744105266587720E-005
   25.8178710937500       3.751047249193138E-005  3.751047249193138E-005
   25.8789062500000       3.758001207019747E-005  3.758001207019747E-005
   25.9399414062500       3.764967158949087E-005  3.764967158949087E-005
   26.0009765625000       3.771945123889108E-005  3.771945123889108E-005
   26.0620117187500       3.778935120774207E-005  3.778935120774207E-005
   26.1230468750000       3.785937168565261E-005  3.785937168565261E-005
   26.1840820312500       3.792951286249650E-005  3.792951286249650E-005
   26.2451171875000       3.799977492841295E-005  3.799977492841295E-005
   26.3061523437500       3.807015807380686E-005  3.807015807380686E-005
   26.3671875000000       3.814066248934915E-005  3.814066248934915E-005
   26.4282226562500       3.821128836597706E-005  3.821128836597706E-005
   26.4892578125000       3.828203589489441E-005  3.828203589489441E-005
   26.5502929687500       3.835290526757205E-005  3.835290526757205E-005
   26.6113281250000       3.842389667574800E-005  3.842389667574800E-005
   26.6723632812500       3.849501031142788E-005  3.849501031142788E-005
   26.7333984375000       3.856624636688518E-005  3.856624636688518E-005
   26.7944335937500       3.863760503466159E-005  3.863760503466159E-005
   26.8554687500000       3.870908650756728E-005  3.870908650756728E-005
   26.9165039062500       3.878069097868123E-005  3.878069097868123E-005
   26.9775390625000       3.885241864135157E-005  3.885241864135157E-005
   27.0385742187500       3.892426968919587E-005  3.892426968919587E-005
   27.0996093750000       3.899624431610142E-005  3.899624431610142E-005
   27.1606445312500       3.906834271622560E-005  3.906834271622560E-005
   27.2216796875000       3.914056508399618E-005  3.914056508399618E-005
   27.2827148437500       3.921291161411159E-005  3.921291161411159E-005
   27.3437500000000       3.928538250154131E-005  3.928538250154131E-005
   27.4047851562500       3.935797794152612E-005  3.935797794152612E-005
   27.4658203125000       3.943069812957845E-005  3.943069812957845E-005
